class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
narrow,0.43502917885780334,0.19215962290763855,-0.441962331533432,0.9999441504478455,0.44000524282455444,0.1745387464761734,-0.426620215177536,0.9998220205307007,0.44318121671676636,0.1740628331899643,-0.42664578557014465,0.9998071789741516,0.4469775855541229,0.17354294657707214,-0.42668071389198303,0.9998006820678711,0.42884910106658936,0.17480304837226868,-0.42928487062454224,0.9998475909233093,0.42440372705459595,0.17469064891338348,-0.429408997297287,0.9998445510864258,0.42035001516342163,0.1748850792646408,-0.4294906556606293,0.9998502135276794,0.4518950581550598,0.1776878982782364,-0.3027307689189911,0.9996207356452942,0.41346773505210876,0.17998474836349487,-0.31760844588279724,0.999787449836731,0.44131404161453247,0.2113119661808014,-0.3930298089981079,0.9999343156814575,0.42735570669174194,0.21323902904987335,-0.3974818289279938,0.9999472498893738,0.48537635803222656,0.288247287273407,-0.19416870176792145,0.9998763799667358,0.3827408254146576,0.2917674481868744,-0.2258271872997284,0.9999213218688965,0.5015518069267273,0.4355451166629791,-0.13056080043315887,0.9912096261978149,0.3737533390522003,0.4494876563549042,-0.18424762785434723,0.9929444193840027,0.4927896559238434,0.574508011341095,-0.22608454525470734,0.979267418384552,0.38117825984954834,0.5792505741119385,-0.27459049224853516,0.970073938369751,0.4929329752922058,0.6131415367126465,-0.26025012135505676,0.9469851851463318,0.379940390586853,0.6203189492225647,-0.3077376186847687,0.9343878626823425,0.48386481404304504,0.609097957611084,-0.29211169481277466,0.9505875706672668,0.39016807079315186,0.6164839267730713,-0.339072048664093,0.9378705024719238,0.48145103454589844,0.5979960560798645,-0.23984119296073914,0.9421206116676331,0.39357075095176697,0.6042484045028687,-0.2875708341598511,0.9293727278709412,0.46727868914604187,0.5576547384262085,0.007981791161000729,0.9968951940536499,0.40828514099121094,0.5620670914649963,-0.007932991720736027,0.9981062412261963,0.46530434489250183,0.7547069191932678,0.015122576616704464,0.808273434638977,0.4198450744152069,0.7543714642524719,-0.023671099916100502,0.8237412571907043,0.47167861461639404,0.9268918037414551,0.1841520220041275,0.5980262160301208,0.4307325780391693,0.9457996487617493,0.13756944239139557,0.6133071184158325,0.46705180406570435,0.9431869387626648,0.19362850487232208,0.3979000449180603,0.43054941296577454,0.962750256061554,0.14666210114955902,0.2442166954278946,0.4883868396282196,0.9928188920021057,0.06783733516931534,0.5414462685585022,0.4338497221469879,1.0165742635726929,-0.0016755490796640515,0.5026757121086121
narrow,0.4349779486656189,0.19162409007549286,-0.4339078366756439,0.9999454617500305,0.4400096535682678,0.17445573210716248,-0.41792288422584534,0.9998262524604797,0.4431934654712677,0.17400236427783966,-0.4179512858390808,0.9998120069503784,0.4469913840293884,0.17350172996520996,-0.4179811179637909,0.9998047351837158,0.42879489064216614,0.17465579509735107,-0.42040178179740906,0.999851644039154,0.42436501383781433,0.17453594505786896,-0.4205232262611389,0.9998496174812317,0.42031970620155334,0.17473731935024261,-0.4206075370311737,0.9998548030853271,0.45194563269615173,0.17770998179912567,-0.2947019040584564,0.9996285438537598,0.4134348928928375,0.17987754940986633,-0.3088111877441406,0.9997949600219727,0.4413205087184906,0.21111202239990234,-0.38565221428871155,0.9999358654022217,0.4272906184196472,0.2129618227481842,-0.3898692727088928,0.9999487996101379,0.48538047075271606,0.2882813513278961,-0.18943503499031067,0.9998733997344971,0.38273003697395325,0.29176783561706543,-0.21981938183307648,0.9999212026596069,0.501562237739563,0.435663640499115,-0.1265476942062378,0.9911601543426514,0.37376460433006287,0.44972965121269226,-0.1788824498653412,0.9929144978523254,0.4928743243217468,0.5745041966438293,-0.22271417081356049,0.9787537455558777,0.3811012804508209,0.5793052315711975,-0.2705830931663513,0.9700613617897034,0.4929555058479309,0.61318439245224,-0.2572014033794403,0.9459605813026428,0.3798007667064667,0.6202715039253235,-0.3038423955440521,0.9345634579658508,0.48392045497894287,0.6091030836105347,-0.2885168194770813,0.9496371150016785,0.38993707299232483,0.6164547204971313,-0.33538371324539185,0.9380659461021423,0.48154696822166443,0.5979947447776794,-0.2363222986459732,0.9412370920181274,0.3933376371860504,0.6042150855064392,-0.28372669219970703,0.9296552538871765,0.4672938883304596,0.5580105185508728,0.007927894592285156,0.996938943862915,0.40824681520462036,0.5628131031990051,-0.007879617623984814,0.9981210827827454,0.4652777314186096,0.7547910809516907,0.01579134725034237,0.8137756586074829,0.4198732376098633,0.7554939389228821,-0.018726974725723267,0.8280931115150452,0.4716876745223999,0.9267584085464478,0.18818797171115875,0.606762707233429,0.43064454197883606,0.946086585521698,0.14421600103378296,0.6195199489593506,0.4670630991458893,0.9430909752845764,0.1980361044406891,0.4054381251335144,0.43037036061286926,0.9624226689338684,0.15346947312355042,0.24883228540420532,0.48806703090667725,0.9927709698677063,0.07347021251916885,0.5484522581100464,0.4334259033203125,1.016498327255249,0.006784937344491482,0.5071717500686646
narrow,0.4349517226219177,0.19123134016990662,-0.42567339539527893,0.9999468326568604,0.4400267004966736,0.17431917786598206,-0.4090415835380554,0.9998296499252319,0.443228542804718,0.17387211322784424,-0.4090743362903595,0.9998152256011963,0.4470328688621521,0.17338185012340546,-0.4091007113456726,0.9998070597648621,0.428744375705719,0.1744692176580429,-0.41171497106552124,0.9998554587364197,0.4243157207965851,0.17433702945709229,-0.41183197498321533,0.9998541474342346,0.42028293013572693,0.1745264083147049,-0.4119170606136322,0.9998591542243958,0.452006459236145,0.17765402793884277,-0.2850179374217987,0.9996321797370911,0.4134017825126648,0.17972581088542938,-0.3000276982784271,0.9998014569282532,0.44133588671684265,0.21081146597862244,-0.3773791193962097,0.9999375343322754,0.4272621273994446,0.2126246690750122,-0.3818513751029968,0.999950647354126,0.4853988289833069,0.28832098841667175,-0.18142135441303253,0.9998707175254822,0.38270094990730286,0.29182901978492737,-0.2133701592683792,0.9999215602874756,0.501639723777771,0.43615004420280457,-0.11826393753290176,0.9910438060760498,0.37377363443374634,0.4503144919872284,-0.17412206530570984,0.9928915500640869,0.49294033646583557,0.5745750069618225,-0.2149779200553894,0.9783772230148315,0.3810698390007019,0.5793837904930115,-0.2678891122341156,0.9704282879829407,0.4929795563220978,0.6134251356124878,-0.24952282011508942,0.9453919529914856,0.37973204255104065,0.6201705932617188,-0.3017938733100891,0.9355265498161316,0.48395830392837524,0.6092237234115601,-0.2811006009578705,0.9491025805473328,0.38983428478240967,0.6164229512214661,-0.3330264091491699,0.9389793276786804,0.48160499334335327,0.5980274081230164,-0.2286568433046341,0.9407786726951599,0.39324066042900085,0.6041703820228577,-0.28094732761383057,0.9306430816650391,0.4673253297805786,0.5589081645011902,0.007923828437924385,0.9970231652259827,0.4082199037075043,0.5640445351600647,-0.00787570234388113,0.9981750845909119,0.4652571976184845,0.7553672790527344,0.01756095327436924,0.8179125189781189,0.4199879467487335,0.7569212317466736,-0.0183564480394125,0.8319610953330994,0.4717036187648773,0.9266934990882874,0.19640801846981049,0.6129897236824036,0.43044376373291016,0.9468055367469788,0.14771167933940887,0.6280129551887512,0.46710434556007385,0.943105161190033,0.2069338858127594,0.4114682972431183,0.43013638257980347,0.9624562859535217,0.15742751955986023,0.25520673394203186,0.4879714250564575,0.9925222992897034,0.08321571350097656,0.554379403591156,0.4325089454650879,1.0167268514633179,0.010275064036250114,0.5150570273399353
narrow,0.4350282847881317,0.19032879173755646,-0.42657652497291565,0.9999449849128723,0.44014424085617065,0.17365942895412445,-0.4099327027797699,0.9998223185539246,0.44341760873794556,0.173195481300354,-0.40996453166007996,0.9998071193695068,0.4472509026527405,0.17270343005657196,-0.4099939167499542,0.9997976422309875,0.428819477558136,0.17378099262714386,-0.4125022888183594,0.9998507499694824,0.42436638474464417,0.17364539206027985,-0.41262146830558777,0.9998498558998108,0.42031747102737427,0.1737843006849289,-0.41270843148231506,0.9998554587364197,0.4522920250892639,0.17715489864349365,-0.2863331735134125,0.999613344669342,0.4134160876274109,0.17920741438865662,-0.30028554797172546,0.9997966885566711,0.4414290487766266,0.2099839299917221,-0.37848961353302,0.9999356865882874,0.4273339807987213,0.21187621355056763,-0.3826668858528137,0.9999499917030334,0.48581191897392273,0.2883877158164978,-0.18291403353214264,0.9998636245727539,0.3826929032802582,0.2918819785118103,-0.2146642953157425,0.9999202489852905,0.5016816258430481,0.43727371096611023,-0.1207021176815033,0.9909436106681824,0.3737758994102478,0.45058274269104004,-0.1759379804134369,0.9929342269897461,0.4929828345775604,0.5748566389083862,-0.21745949983596802,0.9780462384223938,0.3810499906539917,0.5795904397964478,-0.2689361274242401,0.9707139730453491,0.492994099855423,0.6139330863952637,-0.25246766209602356,0.9449071884155273,0.37969037890434265,0.6200883388519287,-0.3031359016895294,0.9361644983291626,0.4839780926704407,0.6096298694610596,-0.2834552526473999,0.9486210942268372,0.3898122012615204,0.616549015045166,-0.33401232957839966,0.9395735859870911,0.48163318634033203,0.5983158349990845,-0.23098638653755188,0.9403632283210754,0.3932218849658966,0.6041962504386902,-0.2818641662597656,0.9312994480133057,0.4672841727733612,0.5598276257514954,0.00801899190992117,0.9970309734344482,0.4081445634365082,0.5651026368141174,-0.007970060221850872,0.9982026815414429,0.46524134278297424,0.7557117938995361,0.024030020460486412,0.8213775753974915,0.42014867067337036,0.7587220668792725,-0.016735991463065147,0.8357969522476196,0.4717283844947815,0.9266780018806458,0.20840874314308167,0.6155926585197449,0.4306148290634155,0.9473183155059814,0.15606454014778137,0.6329752802848816,0.4671519994735718,0.9432381391525269,0.21952727437019348,0.4145840108394623,0.4302434027194977,0.962674617767334,0.16652317345142365,0.258951872587204,0.4879596531391144,0.9921042919158936,0.09609271585941315,0.5560962557792664,0.43271952867507935,1.0168404579162598,0.019041916355490685,0.5185431241989136
narrow,0.4350377917289734,0.18902894854545593,-0.4243341386318207,0.9999411106109619,0.4401967227458954,0.17234951257705688,-0.4078787565231323,0.9998077750205994,0.44357219338417053,0.1718536913394928,-0.4079084098339081,0.9997918009757996,0.4474789798259735,0.17133104801177979,-0.40793171525001526,0.9997804164886475,0.4288145899772644,0.17249704897403717,-0.4097488224506378,0.999840259552002,0.42435428500175476,0.1724001169204712,-0.4098678231239319,0.9998403787612915,0.42030391097068787,0.17248685657978058,-0.40995869040489197,0.999846875667572,0.45277541875839233,0.1760048121213913,-0.28726089000701904,0.999579668045044,0.4134160578250885,0.17848122119903564,-0.29824379086494446,0.9997849464416504,0.44159427285194397,0.20903652906417847,-0.3775782585144043,0.999932050704956,0.42739230394363403,0.2111055850982666,-0.3808895945549011,0.9999478459358215,0.4870957136154175,0.28832000494003296,-0.18778172135353088,0.9998534917831421,0.38269200921058655,0.29225414991378784,-0.2152237594127655,0.9999181032180786,0.5019566416740417,0.43807873129844666,-0.12750734388828278,0.9908563494682312,0.3737795948982239,0.4524034857749939,-0.17670938372612,0.9929682612419128,0.49313390254974365,0.5753428339958191,-0.2220613956451416,0.9773397445678711,0.3808648884296417,0.5807075500488281,-0.26687708497047424,0.9706243276596069,0.4930071234703064,0.6150968074798584,-0.2568736672401428,0.9435495138168335,0.37958037853240967,0.6206490397453308,-0.30048415064811707,0.9360204935073853,0.4840410649776459,0.610569179058075,-0.28631964325904846,0.9472862482070923,0.389771431684494,0.6172113418579102,-0.33084794878959656,0.9393807053565979,0.4817250072956085,0.5989539623260498,-0.23488740622997284,0.9390548467636108,0.39318591356277466,0.6046997904777527,-0.2796676754951477,0.9311790466308594,0.46744200587272644,0.559958279132843,0.007933147251605988,0.9970035552978516,0.4080238938331604,0.5655928254127502,-0.007885896600782871,0.9982091784477234,0.4650428891181946,0.7564107775688171,0.026950057595968246,0.8265673518180847,0.4209035336971283,0.7609856724739075,-0.01017986424267292,0.8407440185546875,0.47173452377319336,0.9261619448661804,0.21482612192630768,0.6229924559593201,0.43100783228874207,0.9469047784805298,0.16787375509738922,0.6376680135726929,0.4671374261379242,0.9404212832450867,0.22638702392578125,0.42313164472579956,0.43070951104164124,0.9624760150909424,0.17895449697971344,0.2624521553516388,0.48777708411216736,0.9898284673690796,0.10420969128608704,0.5614157319068909,0.43356361985206604,1.0163573026657104,0.03325709328055382,0.5207417607307434
narrow,0.43563875555992126,0.1877024620771408,-0.40775078535079956,0.9999319911003113,0.44086840748786926,0.17092560231685638,-0.39066803455352783,0.9997725486755371,0.44454967975616455,0.1704002022743225,-0.39069655537605286,0.9997542500495911,0.44854944944381714,0.16991879045963287,-0.39070186018943787,0.9997367262840271,0.42933717370033264,0.17165401577949524,-0.3929749131202698,0.9998143911361694,0.4248567223548889,0.1717422753572464,-0.39308977127075195,0.9998165965080261,0.4207661747932434,0.17201462388038635,-0.39319005608558655,0.9998243451118469,0.4539283812046051,0.17532534897327423,-0.2679973542690277,0.9994978308677673,0.4137117266654968,0.17861463129520416,-0.2810921370983124,0.9997566342353821,0.44233545660972595,0.20804201066493988,-0.36034029722213745,0.9999253749847412,0.4281310439109802,0.21026822924613953,-0.3642597794532776,0.9999445080757141,0.4882604777812958,0.29041093587875366,-0.1671125590801239,0.9998409152030945,0.3826805055141449,0.2934987246990204,-0.19998951256275177,0.9999192953109741,0.5025044679641724,0.4446580111980438,-0.10135702788829803,0.9905329942703247,0.3738512694835663,0.4542196989059448,-0.1593572050333023,0.9927079677581787,0.4931057095527649,0.5800447463989258,-0.1979980170726776,0.975772500038147,0.3791702687740326,0.5836151838302612,-0.2512773871421814,0.9691331386566162,0.4929813742637634,0.6221994161605835,-0.23241768777370453,0.9409927725791931,0.3781508207321167,0.6249821782112122,-0.28447145223617554,0.9335809946060181,0.48399150371551514,0.6168758869171143,-0.262241393327713,0.9447567462921143,0.3889524042606354,0.6217518448829651,-0.3159327208995819,0.9368367195129395,0.48147153854370117,0.6032746434211731,-0.2109319269657135,0.9362906217575073,0.39225515723228455,0.6085213422775269,-0.2644149661064148,0.9284888505935669,0.4676028788089752,0.5637233853340149,0.011538419872522354,0.9969947338104248,0.40749651193618774,0.5703904032707214,-0.011499580927193165,0.9982095956802368,0.4646296799182892,0.7591357827186584,0.035888202488422394,0.833869457244873,0.4203687310218811,0.7713548541069031,-0.01494488213211298,0.8513181805610657,0.47161421179771423,0.9297477602958679,0.22548915445804596,0.6386953592300415,0.42981165647506714,0.951309859752655,0.16674113273620605,0.6466633081436157,0.4664222002029419,0.9436060786247253,0.23707403242588043,0.4360174536705017,0.43031054735183716,0.9642153382301331,0.1780664175748825,0.2722230553627014,0.4821528196334839,0.9923315048217773,0.11254092305898666,0.5762729644775391,0.4362938106060028,1.0182783603668213,0.028940116986632347,0.5305545926094055
narrow,0.43561211228370667,0.19214484095573425,-0.4418267011642456,0.9999334812164307,0.4411672055721283,0.17464013397693634,-0.4262804687023163,0.9997778534889221,0.4448448717594147,0.1743365377187729,-0.42627736926078796,0.9997612237930298,0.44882088899612427,0.17415966093540192,-0.42627057433128357,0.9997445940971375,0.42955437302589417,0.17496135830879211,-0.4302448034286499,0.999817967414856,0.4251650869846344,0.17498357594013214,-0.4303695559501648,0.9998195767402649,0.4211692810058594,0.17525675892829895,-0.4304627478122711,0.9998275637626648,0.4542015790939331,0.18045178055763245,-0.3056845963001251,0.999521791934967,0.41452357172966003,0.18177443742752075,-0.31303322315216064,0.999756932258606,0.4424091875553131,0.2118442952632904,-0.39457160234451294,0.9999279379844666,0.42797279357910156,0.21286854147911072,-0.40048739314079285,0.9999462366104126,0.48820027709007263,0.2998530864715576,-0.20410104095935822,0.9998438954353333,0.3825090527534485,0.29697731137275696,-0.2135758101940155,0.9999194741249084,0.5020140409469604,0.4579620957374573,-0.1483713835477829,0.9910142421722412,0.3740289807319641,0.45687443017959595,-0.16162408888339996,0.9920495748519897,0.49024099111557007,0.596864640712738,-0.2396083027124405,0.9763209223747253,0.3719266355037689,0.5876181125640869,-0.2573131322860718,0.9689298868179321,0.49075621366500854,0.641842246055603,-0.2746222913265228,0.9423579573631287,0.369251549243927,0.633911669254303,-0.2899734675884247,0.9340035319328308,0.4800923466682434,0.637661337852478,-0.3038218319416046,0.9458527565002441,0.3761831521987915,0.6304634213447571,-0.3261546492576599,0.9373952150344849,0.4769746661186218,0.6228480935096741,-0.2519752085208893,0.9377856254577637,0.37901338934898376,0.6153634786605835,-0.2728493809700012,0.9294124245643616,0.4648039638996124,0.5751407146453857,0.0039557418785989285,0.9971119165420532,0.40454307198524475,0.575465738773346,-0.003923681564629078,0.998242974281311,0.46463102102279663,0.7643418312072754,0.029042789712548256,0.838111937046051,0.4078373908996582,0.7820999026298523,0.00710854958742857,0.8547307848930359,0.46987321972846985,0.9315690398216248,0.22380709648132324,0.6480748653411865,0.4289287328720093,0.9522205591201782,0.19464656710624695,0.6511397957801819,0.46493738889694214,0.9417291283607483,0.23585134744644165,0.4436578154563904,0.43111342191696167,0.9639263153076172,0.20772624015808105,0.28313395380973816,0.4770086109638214,0.9969325065612793,0.11083631962537766,0.5882022380828857,0.433220237493515,1.0225454568862915,0.06552737206220627,0.5402528047561646
narrow,0.42618075013160706,0.1919293850660324,-0.3964073956012726,0.9999325275421143,0.43195417523384094,0.17430372536182404,-0.3800172507762909,0.9997925758361816,0.43694984912872314,0.17385391891002655,-0.38010212779045105,0.9997807741165161,0.4411323368549347,0.1734934151172638,-0.38015642762184143,0.9997671842575073,0.41921937465667725,0.17491252720355988,-0.3772240877151489,0.999817430973053,0.41529008746147156,0.17508766055107117,-0.37731608748435974,0.9998111128807068,0.412005215883255,0.17549720406532288,-0.3774198293685913,0.9998148083686829,0.4467112421989441,0.17934519052505493,-0.26102712750434875,0.9996128082275391,0.4089195132255554,0.18191008269786835,-0.24863672256469727,0.9997284412384033,0.43584999442100525,0.21181418001651764,-0.350551575422287,0.999937891960144,0.4192603826522827,0.21319268643856049,-0.3471008539199829,0.9999467134475708,0.4866318106651306,0.3014099895954132,-0.1852266937494278,0.9998690485954285,0.37877193093299866,0.29687464237213135,-0.15455679595470428,0.9999064803123474,0.49893471598625183,0.46363595128059387,-0.15229088068008423,0.9927020072937012,0.3698849678039551,0.4588903486728668,-0.10227087885141373,0.9883684515953064,0.47852036356925964,0.6006903052330017,-0.264954149723053,0.9799010753631592,0.35900479555130005,0.594129741191864,-0.22272907197475433,0.9650774598121643,0.4782891869544983,0.6470800042152405,-0.30997583270072937,0.950804591178894,0.3526833653450012,0.6416412591934204,-0.2607129216194153,0.930063784122467,0.4658193588256836,0.6401130557060242,-0.3392905294895172,0.9538080096244812,0.35971587896347046,0.6389899253845215,-0.30255600810050964,0.9345176219940186,0.4626868963241577,0.6245529651641846,-0.2779124975204468,0.9463746547698975,0.363383948802948,0.6226508617401123,-0.24173004925251007,0.9273635745048523,0.45861658453941345,0.5934194922447205,-0.010938380844891071,0.9970809817314148,0.39839670062065125,0.5930854082107544,0.01110494788736105,0.9980147480964661,0.4632135331630707,0.7822309136390686,-0.0029665555339306593,0.8167234063148499,0.38939544558525085,0.7985365986824036,0.010227183811366558,0.83042311668396,0.4674495756626129,0.9505513310432434,0.19410456717014313,0.5919981598854065,0.39415842294692993,0.9760817885398865,0.19052380323410034,0.6053070425987244,0.46216052770614624,0.9624133110046387,0.20419271290302277,0.39265018701553345,0.40353867411613464,0.9819865822792053,0.20188863575458527,0.2845652997493744,0.4782162308692932,1.0305927991867065,0.07999259978532791,0.5297151207923889,0.3849894106388092,1.0517441034317017,0.0543903149664402,0.4934448003768921
wide,0.4496587812900543,0.21007132530212402,-0.33291754126548767,0.9999797344207764,0.4555326998233795,0.19350239634513855,-0.3147735595703125,0.9999545812606812,0.45943114161491394,0.19329120218753815,-0.31483274698257446,0.9999485015869141,0.4619966745376587,0.1932981163263321,-0.31484755873680115,0.9999518990516663,0.443706214427948,0.1937742829322815,-0.31517377495765686,0.9999517798423767,0.44014307856559753,0.1938425898551941,-0.315248042345047,0.9999426007270813,0.4362231194972992,0.19415345788002014,-0.3152851164340973,0.999943733215332,0.4655228853225708,0.19978304207324982,-0.1960139125585556,0.999922513961792,0.4325004816055298,0.2015911489725113,-0.19748054444789886,0.9998854994773865,0.4570089280605316,0.22970697283744812,-0.28777751326560974,0.999979555606842,0.44234782457351685,0.2301030158996582,-0.2884061634540558,0.9999740123748779,0.49997010827064514,0.3094433844089508,-0.11704215407371521,0.9999548196792603,0.40292876958847046,0.311614066362381,-0.10541657358407974,0.9999144673347473,0.5175195336341858,0.4430740773677826,-0.09980448335409164,0.9951527118682861,0.38725244998931885,0.45143619179725647,-0.05753693729639053,0.9845863580703735,0.5200778841972351,0.5685871839523315,-0.24064065515995026,0.9886457324028015,0.37449055910110474,0.5736676454544067,-0.16478672623634338,0.9648353457450867,0.525034487247467,0.6112058162689209,-0.28128454089164734,0.9714111685752869,0.3662359416484833,0.6148419380187988,-0.19911612570285797,0.9308391809463501,0.5130828619003296,0.6104236245155334,-0.3160802125930786,0.9731731414794922,0.37475523352622986,0.6137495636940002,-0.23794104158878326,0.9369105100631714,0.5096897482872009,0.5986437797546387,-0.2569064497947693,0.9656155109405518,0.37970077991485596,0.6015068888664246,-0.18217644095420837,0.929219126701355,0.48210591077804565,0.5712557435035706,-0.004120508674532175,0.998134195804596,0.41906341910362244,0.5727124810218811,0.004142453894019127,0.9984523057937622,0.5132421851158142,0.7590835094451904,-0.0700802356004715,0.8781762719154358,0.3845479190349579,0.7431737780570984,-0.06464194506406784,0.9119928479194641,0.5403066873550415,0.9425133466720581,0.030834009870886803,0.7175912261009216,0.35310569405555725,0.9550380110740662,0.02731548435986042,0.7803955674171448,0.5343273878097534,0.9557839632034302,0.03270432725548744,0.3988165557384491,0.35643354058265686,0.9695486426353455,0.028677554801106453,0.46941936016082764,0.5556352138519287,1.0025776624679565,-0.10460040718317032,0.5634862184524536,0.3337154686450958,0.999728262424469,-0.1128663718700409,0.5925264358520508
wide,0.4503304064273834,0.21034178137779236,-0.3456098139286041,0.999980092048645,0.456172913312912,0.19367308914661407,-0.3277347683906555,0.9999556541442871,0.4599354863166809,0.19349591434001923,-0.3277866244316101,0.9999497532844543,0.46232882142066956,0.19351047277450562,-0.32779642939567566,0.9999527335166931,0.4443944990634918,0.19392035901546478,-0.3281230628490448,0.9999530911445618,0.44076359272003174,0.1940106749534607,-0.32820382714271545,0.999944269657135,0.4369078576564789,0.1942950189113617,-0.3282428979873657,0.9999452233314514,0.46597516536712646,0.19996705651283264,-0.20848631858825684,0.999923825263977,0.432796835899353,0.20156440138816833,-0.21007077395915985,0.9998888969421387,0.4575243890285492,0.22991006076335907,-0.3001481592655182,0.9999796152114868,0.4429146945476532,0.23026160895824432,-0.3007891774177551,0.9999743103981018,0.5003330111503601,0.30986762046813965,-0.12617376446723938,0.9999530911445618,0.4029385447502136,0.31163275241851807,-0.11569467186927795,0.9999149441719055,0.5176004767417908,0.443767786026001,-0.10546181350946426,0.9950028657913208,0.3872319459915161,0.4515390694141388,-0.06503710150718689,0.9851576089859009,0.5203933715820312,0.5704092383384705,-0.2433820515871048,0.9881432056427002,0.3744245171546936,0.5736895799636841,-0.1694817841053009,0.9653633236885071,0.5258158445358276,0.6129927635192871,-0.2831120491027832,0.9700857400894165,0.3661139905452728,0.6148403286933899,-0.2029004991054535,0.9314690828323364,0.5136308073997498,0.6119390726089478,-0.31820157170295715,0.9719423055648804,0.3745916187763214,0.6138096451759338,-0.24186834692955017,0.9376182556152344,0.510031521320343,0.599869430065155,-0.25971612334251404,0.9643227458000183,0.3795889914035797,0.6015416383743286,-0.18677501380443573,0.9301974773406982,0.48216038942337036,0.571212112903595,-0.0037833424285054207,0.9980627298355103,0.4191284477710724,0.5727012157440186,0.0038008601404726505,0.998407781124115,0.5131933093070984,0.7587816715240479,-0.0688479021191597,0.8786715865135193,0.38474586606025696,0.7430493831634521,-0.061585910618305206,0.9114071130752563,0.540477454662323,0.9409355521202087,0.03249039500951767,0.715931236743927,0.3524799346923828,0.9551064968109131,0.029365692287683487,0.7782551646232605,0.5356752872467041,0.9590898156166077,0.03438672050833702,0.39743173122406006,0.3544475734233856,0.969533383846283,0.03056238405406475,0.46298035979270935,0.5557246804237366,1.0006916522979736,-0.1028662845492363,0.5611207485198975,0.33360040187835693,0.9997905492782593,-0.11164383590221405,0.5884005427360535
wide,0.449635773897171,0.21273273229599,-0.3499229848384857,0.9999803304672241,0.45536819100379944,0.19558215141296387,-0.3330295979976654,0.9999564290046692,0.4592389762401581,0.19550640881061554,-0.3330765962600708,0.9999507069587708,0.46205955743789673,0.19547255337238312,-0.3330893814563751,0.9999536275863647,0.4437011480331421,0.19574524462223053,-0.3328441083431244,0.9999539256095886,0.43996497988700867,0.19598238170146942,-0.3329255282878876,0.999945342540741,0.436140239238739,0.19643722474575043,-0.3329586982727051,0.999946117401123,0.465570867061615,0.20135273039340973,-0.2156129628419876,0.9999256134033203,0.43245548009872437,0.20389516651630402,-0.21472720801830292,0.9998903870582581,0.4569627642631531,0.23177187144756317,-0.3047490417957306,0.9999798536300659,0.4421008825302124,0.23214954137802124,-0.30467426776885986,0.9999744892120361,0.5001073479652405,0.31076130270957947,-0.132599338889122,0.9999528527259827,0.40220919251441956,0.31233179569244385,-0.11647240817546844,0.9999145865440369,0.5175372958183289,0.4446677267551422,-0.10894863307476044,0.9951319098472595,0.38668134808540344,0.4529186487197876,-0.06484910845756531,0.9853765368461609,0.520435094833374,0.5721288919448853,-0.24469305574893951,0.9882596731185913,0.3735247552394867,0.5745953321456909,-0.16798897087574005,0.9659320116043091,0.5258668065071106,0.6142950654029846,-0.2841329574584961,0.9701443910598755,0.36566391587257385,0.6155393719673157,-0.20053082704544067,0.9324044585227966,0.5137240886688232,0.613209068775177,-0.31934770941734314,0.972018837928772,0.3738911747932434,0.6146763563156128,-0.23979701101779938,0.9385950565338135,0.5100908279418945,0.6009395122528076,-0.2610446810722351,0.9645745158195496,0.37885358929634094,0.6021462678909302,-0.1853136569261551,0.9314360022544861,0.4819279909133911,0.5713125467300415,-0.0040099844336509705,0.9980393648147583,0.41907647252082825,0.5728287696838379,0.004022933542728424,0.9983891248703003,0.513231635093689,0.7592945098876953,-0.07028986513614655,0.8788814544677734,0.38430774211883545,0.7442141175270081,-0.057474639266729355,0.9104800820350647,0.5402753949165344,0.9413929581642151,0.02762996219098568,0.715267539024353,0.35265254974365234,0.9569686055183411,0.031168201938271523,0.7771410942077637,0.5355778932571411,0.9571774005889893,0.02911238558590412,0.3980576992034912,0.35632988810539246,0.9697176218032837,0.03169912472367287,0.46286988258361816,0.5556670427322388,1.0009405612945557,-0.1071610078215599,0.5598657727241516,0.33317452669143677,1.0001838207244873,-0.10819410532712936,0.5854246020317078
